CCLE_ID,Pathology,Site_Primary,Gender,Age,mutRate
DMS53_LUNG,primary,lung,male,54,157.2416381
SW1116_LARGE_INTESTINE,primary,large_intestine,male,73,94.37319183
NCIH1694_LUNG,metastasis,lung,male,61,109.534987
P3HR1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,metastasis,haematopoietic_and_lymphoid_tissue,male,7,166.4564059
HUT78_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,primary,haematopoietic_and_lymphoid_tissue,male,53,118.2175686
UMUC3_URINARY_TRACT,primary,urinary_tract,male,NA,124.7079624
HOS_BONE,primary,bone,female,13,127.9796713
HUNS1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,primary,haematopoietic_and_lymphoid_tissue,male,NA,187.9138764
AML193_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,primary,haematopoietic_and_lymphoid_tissue,female,13,133.3686368
RVH421_SKIN,metastasis,skin,male,28,NA
NCIH1184_LUNG,metastasis,lung,male,42,134.1563317
HCC2157_BREAST,primary,breast,female,48,173.1865428
TC71_BONE,primary,bone,male,22,116.191956
NCIH2227_LUNG,primary,lung,male,54,136.788956
COLO205_LARGE_INTESTINE,metastasis,large_intestine,male,70,NA
SNU449_LIVER,primary,liver,male,52,153.5990748
NCIH28_PLEURA,metastasis,pleura,male,48,144.0712209
OV56_OVARY,primary,ovary,female,46,85.71718592
JHOS4_OVARY,primary,ovary,female,44,160.5655743
KYSE450_OESOPHAGUS,primary,oesophagus,male,59,324.7573697
RMUGS_OVARY,primary,ovary,female,62,178.9165928
KLE_ENDOMETRIUM,primary,endometrium,female,64,96.20381721
HS895T_FIBROBLAST,metastasis,skin,female,48,56.09099205
LN229_CENTRAL_NERVOUS_SYSTEM,primary,central_nervous_system,female,60,139.4221578
P31FUJ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,primary,haematopoietic_and_lymphoid_tissue,male,NA,220.9309703
RKN_SOFT_TISSUE,primary,soft_tissue,female,45,165.9472722
PATU8988S_PANCREAS,metastasis,pancreas,female,64,82.48705026
NH6_AUTONOMIC_GANGLIA,primary,autonomic_ganglia,female,0.75,115.6076715
SF126_CENTRAL_NERVOUS_SYSTEM,primary,central_nervous_system,,NA,136.2988662
RERFLCAD2_LUNG,primary,lung,male,NA,215.9785902
OUMS23_LARGE_INTESTINE,primary,large_intestine,,NA,137.2592429
SNGM_ENDOMETRIUM,metastasis,endometrium,female,52,788.4232098
OUMS27_BONE,primary,bone,male,NA,NA
PL45_PANCREAS,primary,pancreas,male,NA,NA
NCIH2347_LUNG,primary,lung,female,54,250.704126
SW1990_PANCREAS,primary,pancreas,male,56,103.2181425
HS940T_FIBROBLAST,primary,skin,male,57,81.50141124
HS611T_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,primary,haematopoietic_and_lymphoid_tissue,female,48,73.30584648
TOLEDO_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,primary,haematopoietic_and_lymphoid_tissue,female,NA,88.11498549
RERFGC1B_STOMACH,metastasis,stomach,male,41,113.3381055
HT1080_SOFT_TISSUE,metastasis,soft_tissue,male,35,79.58792792
NCIH2087_LUNG,metastasis,lung,male,69,212.0987614
COV318_OVARY,primary,ovary,female,NA,99.50888996
NCIH2085_LUNG,primary,lung,male,45,111.5684726
NCIH510_LUNG,primary,lung,male,56,259.731865
CAKI1_KIDNEY,metastasis,kidney,male,49,116.8955149
NCIH716_LARGE_INTESTINE,metastasis,large_intestine,male,33,118.5641877
NCIH2066_LUNG,primary,lung,female,70,161.4303635
NCIH1341_LUNG,metastasis,lung,female,NA,84.02451807
NCIH2029_LUNG,metastasis,lung,female,69,89.90036362
C3A_LIVER,primary,liver,male,15,NA
SW480_LARGE_INTESTINE,primary,large_intestine,male,50,240.1277804
HS746T_STOMACH,metastasis,stomach,male,74,130.8366927
LU65_LUNG,primary,lung,male,64,139.7910668
HS739T_FIBROBLAST,primary,breast,female,52,147.0067171
SNUC2A_LARGE_INTESTINE,primary,large_intestine,female,43,667.1912736
HEC151_ENDOMETRIUM,primary,endometrium,female,NA,741.7712612
MSTO211H_PLEURA,metastasis,pleura,male,62,124.150508
RAJI_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,primary,haematopoietic_and_lymphoid_tissue,male,12,170.4549408
SKMEL1_SKIN,metastasis,skin,male,29,112.654321
SUPT1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,metastasis,haematopoietic_and_lymphoid_tissue,male,8,509.7698434
JHH7_LIVER,primary,liver,male,53,257.2902848
HUT102_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,primary,haematopoietic_and_lymphoid_tissue,male,26,135.5808971
5637_URINARY_TRACT,primary,urinary_tract,male,68,278.0195779
HCC38_BREAST,primary,breast,female,50,96.75975762
DU4475_BREAST,metastasis,breast,female,62,107.2866384
NCIH1573_LUNG,metastasis,lung,female,35,337.2852014
NCIH508_LARGE_INTESTINE,metastasis,large_intestine,male,55,94.03118402
NCIH1651_LUNG,primary,lung,male,71,272.2196239
SKUT1_SOFT_TISSUE,primary,soft_tissue,female,75,448.08848
MDAMB175VII_BREAST,metastasis,breast,female,56,157.8873017
SUPB15_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,primary,haematopoietic_and_lymphoid_tissue,male,9,76.86299598
BECKER_CENTRAL_NERVOUS_SYSTEM,primary,central_nervous_system,male,57,NA
NCIH226_LUNG,metastasis,lung,male,NA,93.36313254
NCIH1666_LUNG,metastasis,lung,female,50,110.7362811
SW1783_CENTRAL_NERVOUS_SYSTEM,primary,central_nervous_system,male,68,273.8360546
ISTMES1_PLEURA,primary,pleura,female,70,114.6441614
NCIH1734_LUNG,primary,lung,female,56,153.1393568
NCIH2342_LUNG,primary,lung,male,55,508.1042285
EBC1_LUNG,primary,lung,male,69,161.3592702
YMB1_BREAST,primary,breast,female,63,NA
OC316_OVARY,primary,ovary,female,60,NA
HS936T_SKIN,primary,skin,male,NA,172.2454153
T173_FIBROBLAST,primary,bone,,NA,101.6822973
NCIH322_LUNG,primary,lung,male,52,207.8568338
HS618T_FIBROBLAST,primary,lung,female,60,108.9966548
HS870T_FIBROBLAST,primary,bone,,NA,90.68523156
HS706T_BONE,primary,bone,female,16,83.60584105
PANC1_PANCREAS,primary,pancreas,male,56,90.99857815
NCIH2291_LUNG,metastasis,lung,male,NA,159.0117836
T47D_BREAST,metastasis,breast,female,54,89.96583328
HS742T_FIBROBLAST,primary,breast,female,71,100.7269609
BICR56_UPPER_AERODIGESTIVE_TRACT,primary,upper_aerodigestive_tract,female,NA,157.1906164
BICR16_UPPER_AERODIGESTIVE_TRACT,primary,upper_aerodigestive_tract,male,NA,124.7421995
TE10_OESOPHAGUS,primary,oesophagus,,NA,126.1761027
SKMEL28_SKIN,primary,skin,male,51,124.5888771
BICR6_UPPER_AERODIGESTIVE_TRACT,primary,upper_aerodigestive_tract,male,NA,108.9208548
BHY_UPPER_AERODIGESTIVE_TRACT,primary,upper_aerodigestive_tract,male,52,158.748475
AZ521_SMALL_INTESTINE,metastasis,stomach,,NA,NA
SH4_SKIN,metastasis,skin,female,60,109.5410231
KPL1_BREAST,metastasis,breast,female,50,117.7551518
CGTHW1_THYROID,metastasis,thyroid,female,70,NA
TUHR4TKB_KIDNEY,primary,kidney,,NA,119.3989118
LS123_LARGE_INTESTINE,primary,large_intestine,female,65,110.6272486
HEL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,primary,haematopoietic_and_lymphoid_tissue,male,30,98.18537713
HPAC_PANCREAS,primary,pancreas,female,64,98.3442931
RCC10RGB_KIDNEY,primary,kidney,male,NA,130.9359681
JHOM1_OVARY,primary,ovary,female,NA,102.7469499
SU8686_PANCREAS,primary,pancreas,female,57,82.22981768
HCC33_LUNG,metastasis,lung,male,52,126.7459796
TE6_OESOPHAGUS,primary,oesophagus,,NA,151.5654424
JHOC5_OVARY,primary,ovary,female,NA,155.1495548
ACCMESO1_PLEURA,metastasis,pleura,,NA,112.0205451
BL41_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,primary,haematopoietic_and_lymphoid_tissue,male,8,84.59612727
SNU1214_UPPER_AERODIGESTIVE_TRACT,primary,upper_aerodigestive_tract,male,55,193.9530872
CORL105_LUNG,primary,lung,male,NA,86.52454761
LMSU_STOMACH,metastasis,stomach,,NA,127.4914675
SNU1197_LARGE_INTESTINE,primary,large_intestine,male,70,150.2724369
COLO668_LUNG,metastasis,lung,female,47,185.27297
OSRC2_KIDNEY,primary,kidney,male,NA,96.71783566
HUH6_LIVER,primary,liver,male,NA,174.0189681
PANC0203_PANCREAS,primary,pancreas,female,70,65.59323234
CJM_SKIN,metastasis,skin,,NA,148.4423551
BICR22_UPPER_AERODIGESTIVE_TRACT,metastasis,upper_aerodigestive_tract,male,NA,178.5846787
SHSY5Y_AUTONOMIC_GANGLIA,metastasis,autonomic_ganglia,female,4,NA
TM31_CENTRAL_NERVOUS_SYSTEM,primary,central_nervous_system,,NA,173.450738
SNU1272_KIDNEY,primary,kidney,female,63,162.6978801
KPNRTBM1_AUTONOMIC_GANGLIA,metastasis,autonomic_ganglia,,NA,121.7551211
BICR18_UPPER_AERODIGESTIVE_TRACT,primary,upper_aerodigestive_tract,male,NA,212.3890798
TE4_OESOPHAGUS,primary,oesophagus,,NA,398.1513421
PCM6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,primary,haematopoietic_and_lymphoid_tissue,,NA,NA
ECC10_STOMACH,metastasis,stomach,,NA,158.8387503
TUHR14TKB_KIDNEY,primary,kidney,,NA,125.6648224
YD15_SALIVARY_GLAND,primary,salivary_gland,male,39,195.9930868
UBLC1_URINARY_TRACT,primary,urinary_tract,female,NA,142.3789895
ECGI10_OESOPHAGUS,primary,oesophagus,male,65,120.3791123
CW2_LARGE_INTESTINE,primary,large_intestine,female,55,2211.992655
SNU761_LIVER,primary,liver,male,49,174.4659694
SNU61_LARGE_INTESTINE,primary,large_intestine,male,48,150.4874262
NCIH1915_LUNG,metastasis,lung,female,61,109.1253001
SNU324_PANCREAS,primary,pancreas,male,50,451.4936983
YD10B_UPPER_AERODIGESTIVE_TRACT,primary,upper_aerodigestive_tract,male,67,175.5844253
HCC2279_LUNG,primary,lung,female,52,189.5257761
HLC1_LUNG,primary,lung,,NA,NA
TUHR10TKB_KIDNEY,primary,kidney,,NA,168.6101635
HEC1B_ENDOMETRIUM,primary,endometrium,female,71,863.7979174
VMRCLCP_LUNG,primary,lung,,NA,NA
TGBC11TKB_STOMACH,metastasis,stomach,female,NA,506.6036089
OVK18_OVARY,primary,ovary,female,NA,545.552709
SNU1077_ENDOMETRIUM,primary,endometrium,female,60,115.6656794
HCC1588_LUNG,primary,lung,female,63,147.6715363
SNU213_PANCREAS,primary,pancreas,male,65,112.5727703
HT115_LARGE_INTESTINE,primary,large_intestine,,NA,1262.320071
TE14_OESOPHAGUS,primary,oesophagus,,NA,186.2431572
TE8_OESOPHAGUS,primary,oesophagus,,NA,120.1788709
SNU520_STOMACH,primary,stomach,female,60,354.1772098
JHUEM3_ENDOMETRIUM,primary,endometrium,,NA,123.7704907
LI7_LIVER,primary,liver,,NA,139.1518781
NCIH838_LUNG,metastasis,lung,male,59,111.3158979
SNU119_OVARY,primary,ovary,female,50,171.7364057
SNU1033_LARGE_INTESTINE,primary,large_intestine,female,45,131.1462669
SNUC5_LARGE_INTESTINE,primary,large_intestine,female,77,802.4440016
GSS_STOMACH,metastasis,stomach,,NA,191.9872147
TALL1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,primary,haematopoietic_and_lymphoid_tissue,male,28,139.2167544
HCC1171_LUNG,primary,lung,male,58,125.157705
SNUC4_LARGE_INTESTINE,primary,large_intestine,male,35,583.5595209
U138MG_CENTRAL_NERVOUS_SYSTEM,primary,central_nervous_system,null,50,NA
SNU620_STOMACH,metastasis,stomach,female,59,134.9948889
ECC12_STOMACH,metastasis,stomach,male,63,113.5833254
GSU_STOMACH,metastasis,stomach,,NA,179.8861578
KMS18_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,primary,haematopoietic_and_lymphoid_tissue,,NA,NA
JHOM2B_OVARY,primary,ovary,female,NA,142.7412221
MDAMB231_BREAST,metastasis,breast,female,51,166.1463911
OV90_OVARY,metastasis,ovary,female,64,93.71418335
RS411_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,primary,haematopoietic_and_lymphoid_tissue,female,32,266.6254865
OVTOKO_OVARY,metastasis,ovary,female,78,178.2922066
OVCAR4_OVARY,primary,ovary,female,42,151.2441609
HLF_LIVER,primary,liver,male,69,141.7095708
HCT15_LARGE_INTESTINE,primary,large_intestine,male,NA,2069.977291
SW1463_LARGE_INTESTINE,primary,large_intestine,female,66,90.61710247
SF295_CENTRAL_NERVOUS_SYSTEM,primary,central_nervous_system,female,67,99.51877855
WM115_SKIN,primary,skin,female,59,135.0621286
JHH4_LIVER,primary,liver,male,51,148.7392775
OE33_OESOPHAGUS,primary,oesophagus,female,73,99.55688748
CCK81_LARGE_INTESTINE,primary,large_intestine,,NA,689.3931011
JHH1_LIVER,primary,liver,male,50,184.9301198
SJSA1_BONE,primary,bone,male,19,160.4233812
NCIH2228_LUNG,primary,lung,female,NA,108.3070776
RERFLCAI_LUNG,primary,lung,,NA,124.6755319
SKMES1_LUNG,metastasis,lung,male,65,148.3603289
NCIH520_LUNG,primary,lung,male,NA,102.7445013
JHH5_LIVER,primary,liver,male,50,187.8191737
FU97_STOMACH,primary,stomach,female,66,194.2359967
COLO800_SKIN,primary,skin,male,14,99.23578991
NCIH1963_LUNG,primary,lung,male,56,157.897507
RL952_ENDOMETRIUM,primary,endometrium,female,65,580.6253132
J82_URINARY_TRACT,primary,urinary_tract,male,58,119.6549586
HCC15_LUNG,primary,lung,male,47,264.6207321
M059K_CENTRAL_NERVOUS_SYSTEM,primary,central_nervous_system,male,33,86.55945863
CALU6_LUNG,primary,lung,female,61,87.77718147